Alter,Kinder,Berufstätig,Einkaufstag,Einkaufsuhrzeit
51-60,ja,nein,Freitag,>17 Uhr
18-30,nein,ja,Mittwoch,12-14 Uhr
51-60,nein,ja,Mittwoch,14-17 Uhr
>60,nein,ja,Montag,<10 Uhr
18-30,ja,ja,Montag,12-14 Uhr
31-40,nein,nein,Dienstag,10-12 Uhr
41-50,nein,ja,Samstag,14-17 Uhr
18-30,ja,ja,Freitag,14-17 Uhr
41-50,nein,ja,Dienstag,>17 Uhr
31-40,ja,nein,Samstag,<10 Uhr
>60,ja,nein,Montag,<10 Uhr
51-60,nein,ja,Mittwoch,>17 Uhr
41-50,ja,ja,Dienstag,12-14 Uhr
41-50,nein,ja,Samstag,>17 Uhr
18-30,ja,ja,Samstag,14-17 Uhr
>60,ja,nein,Samstag,<10 Uhr
51-60,ja,nein,Samstag,>17 Uhr
>60,ja,nein,Samstag,<10 Uhr
51-60,nein,ja,Montag,<10 Uhr
>60,nein,nein,Samstag,10-12 Uhr
>60,nein,nein,Freitag,<10 Uhr
18-30,nein,ja,Freitag,<10 Uhr
31-40,nein,nein,Freitag,14-17 Uhr
41-50,ja,ja,Donnerstag,10-12 Uhr
31-40,nein,ja,Samstag,12-14 Uhr
>60,nein,nein,Samstag,10-12 Uhr
18-30,nein,ja,Samstag,<10 Uhr
18-30,nein,ja,Donnerstag,<10 Uhr
18-30,ja,nein,Freitag,<10 Uhr
18-30,ja,ja,Samstag,10-12 Uhr
>60,nein,nein,Montag,10-12 Uhr
18-30,ja,ja,Samstag,12-14 Uhr
51-60,ja,ja,Montag,<10 Uhr
31-40,ja,nein,Mittwoch,<10 Uhr
51-60,ja,ja,Donnerstag,10-12 Uhr
18-30,ja,ja,Samstag,<10 Uhr
41-50,nein,nein,Samstag,<10 Uhr
51-60,ja,nein,Donnerstag,10-12 Uhr
51-60,nein,nein,Freitag,12-14 Uhr
18-30,ja,ja,Samstag,14-17 Uhr
>60,ja,nein,Freitag,10-12 Uhr
>60,ja,nein,Samstag,<10 Uhr
18-30,nein,ja,Montag,>17 Uhr
31-40,nein,ja,Donnerstag,>17 Uhr
18-30,ja,ja,Samstag,>17 Uhr
41-50,ja,nein,Dienstag,10-12 Uhr
51-60,ja,ja,Mittwoch,10-12 Uhr
41-50,ja,nein,Freitag,12-14 Uhr
>60,nein,nein,Samstag,<10 Uhr
41-50,nein,ja,Freitag,10-12 Uhr
51-60,ja,nein,Donnerstag,10-12 Uhr
18-30,nein,ja,Samstag,12-14 Uhr
>60,ja,nein,Freitag,<10 Uhr
>60,nein,nein,Montag,10-12 Uhr
31-40,ja,nein,Freitag,<10 Uhr
31-40,nein,nein,Samstag,<10 Uhr
18-30,nein,nein,Donnerstag,>17 Uhr
>60,nein,nein,Samstag,<10 Uhr
18-30,nein,ja,Samstag,10-12 Uhr
41-50,ja,ja,Donnerstag,<10 Uhr
41-50,ja,nein,Donnerstag,10-12 Uhr
18-30,ja,ja,Donnerstag,12-14 Uhr
51-60,nein,ja,Montag,>17 Uhr
51-60,nein,ja,Dienstag,>17 Uhr
31-40,ja,nein,Samstag,14-17 Uhr
18-30,ja,ja,Samstag,12-14 Uhr
31-40,nein,ja,Montag,12-14 Uhr
>60,nein,nein,Samstag,10-12 Uhr
>60,ja,nein,Mittwoch,<10 Uhr
18-30,nein,ja,Samstag,10-12 Uhr
31-40,nein,ja,Freitag,14-17 Uhr
>60,ja,nein,Mittwoch,10-12 Uhr
18-30,nein,nein,Freitag,>17 Uhr
51-60,ja,nein,Freitag,14-17 Uhr
>60,ja,nein,Samstag,<10 Uhr
18-30,ja,ja,Samstag,14-17 Uhr
18-30,ja,ja,Donnerstag,10-12 Uhr
31-40,ja,nein,Mittwoch,10-12 Uhr
41-50,ja,ja,Samstag,>17 Uhr
>60,nein,nein,Freitag,>17 Uhr
>60,nein,nein,Freitag,<10 Uhr
51-60,ja,nein,Freitag,12-14 Uhr
51-60,ja,ja,Freitag,>17 Uhr
41-50,nein,nein,Montag,14-17 Uhr
>60,ja,nein,Samstag,<10 Uhr
>60,nein,nein,Montag,14-17 Uhr
51-60,nein,nein,Samstag,14-17 Uhr
31-40,nein,ja,Samstag,10-12 Uhr
31-40,ja,nein,Donnerstag,>17 Uhr
51-60,ja,ja,Montag,14-17 Uhr
51-60,ja,ja,Dienstag,12-14 Uhr
41-50,ja,nein,Freitag,>17 Uhr
>60,nein,nein,Mittwoch,<10 Uhr
41-50,nein,nein,Samstag,12-14 Uhr
>60,ja,nein,Samstag,10-12 Uhr
51-60,nein,ja,Mittwoch,14-17 Uhr
31-40,ja,ja,Mittwoch,>17 Uhr
41-50,ja,ja,Samstag,10-12 Uhr
51-60,ja,nein,Dienstag,>17 Uhr
18-30,nein,ja,Samstag,<10 Uhr
